Counties (Location),FormattedDate,Latitude,Norm Latitude,Longitude,Norm Longitude,Started (Date),Wildfire_Probability,AcresBurned,Norm AcresBurned,County,Latitude,Norm Latitude,Longitude,Norm Longitude,Stn Id,Precip (in),Norm Precip (in),precip30 (in),Norm precip30 (in),precip60 (in),Norm precip60 (in),precip90 (in),Norm precip90 (in),Max Air Temp (F),Norm Max Air Temp (F),Min Air Temp (F),Norm Min Air Temp (F),Avg Air Temp (F),Norm Avg Air Temp (F),Max Rel Hum (%),Norm Max Rel Hum (%),Min Rel Hum (%),Norm Min Rel Hum (%),Avg Rel Hum (%),Norm Avg Rel Hum (%),
Riverside,10/23/2017,33.91806,0.111733186,-116.99321,0.748477707,2017-10-23T10:31:00Z,,10,2.44E-05,Riverside,33.9,0.136302455,-117.17,0.693841525,238,0,0,0.01,0.000914913,0.01,0.000348189,0.02,0.000565451,,-0.491677337,68.3,0.780839895,87.1,0.844897959,21,0.141304348,8,0.095238095,,-0.063829787,
Riverside,10/24/2017,33.939428,0.113488048,-117.138741,0.733355466,2017-10-24T14:44:00Z,,10,2.44E-05,Riverside,33.964942,0.143262519,-117.33698,0.674268594,44,0,0,0,0,0.18,0.006267409,0.45,0.012722646,97.2,0.752880922,69.5,0.796587927,83.8,0.8,31,0.25,11,0.130952381,,-0.063829787,
Riverside,10/24/2017,33.87107,0.107874099,-116.88097,0.760140654,2017-10-24T10:27:00Z,,10,2.44E-05,Riverside,33.664747,0.111089557,-116.955121,0.719029043,239,0,0,0.01,0.000914913,0.06,0.002089136,0.06,0.001696353,98.3,0.766965429,63.4,0.716535433,79,0.734693878,25,0.184782609,8,0.095238095,16,0.106382979,
Riverside,10/26/2017,33.90965,0.111042509,-116.9669,0.7512116,2017-10-26T12:34:00Z,,10,2.44E-05,Riverside,33.9,0.136302455,-117.17,0.693841525,238,0,0,0.01,0.000914913,0.01,0.000348189,0.02,0.000565451,,-0.491677337,64.7,0.733595801,,-0.340136054,36,0.304347826,12,0.142857143,,-0.063829787,
Riverside,11/29/2017,33.94673,0.11408773,-117.17773,0.729304089,2017-11-29T12:19:00Z,,10,2.44E-05,Riverside,33.9,0.136302455,-117.17,0.693841525,238,0,0,0.07,0.006404392,0.08,0.002785515,0.08,0.002261804,,-0.491677337,55.8,0.6167979,69.5,0.605442177,43,0.380434783,14,0.166666667,25,0.20212766,
Riverside,3/27/2018,33.86439,0.107325499,-117.48144,0.697745344,2018-03-27T16:20:00Z,,21,5.12E-05,Riverside,33.964942,0.143262519,-117.33698,0.674268594,44,0,0,1.93,0.176578225,1.95,0.067896936,3.61,0.102063896,73.3,0.446862996,47,0.501312336,61.4,0.495238095,63,0.597826087,13,0.154761905,26,0.212765957,
Riverside,4/9/2018,33.711263,0.094749834,-116.164058,0.834635543,2018-04-09T18:18:00Z,,15,3.66E-05,Riverside,33.748586,0.12007488,-116.2529,0.801341434,200,0,0,0.03,0.002744739,0.03,0.001044568,0.54,0.015267176,96.6,0.745198464,63.4,0.716535433,80,0.74829932,58,0.543478261,5,0.05952381,20,0.14893617,
Riverside,4/12/2018,33.88744,0.109218497,-117.16232,0.730905354,2018-04-12T14:30:00Z,,18,4.39E-05,Riverside,33.9,0.136302455,-117.17,0.693841525,238,0,0,0.79,0.072278134,1.78,0.061977716,1.78,0.050325134,72,0.43021767,50.6,0.54855643,60,0.476190476,86,0.847826087,15,0.178571429,42,0.382978723,
Riverside,5/4/2018,33.53924,0.080622322,-116.10231,0.841051827,2018-05-04T18:53:00Z,,10,2.44E-05,Riverside,33.523694,0.095972408,-116.15575,0.812729086,136,0,0,1.28,0.117108875,2.26,0.078690808,2.63,0.0743568,97.1,0.751600512,61.4,0.690288714,80.8,0.759183673,52,0.47826087,12,0.142857143,25,0.20212766,
Riverside,5/9/2018,33.45014,0.073304921,-117.22215,0.724688372,2018-05-09T22:00:00Z,,10,2.44E-05,Riverside,33.48665,0.092002271,-117.22827,0.687011277,62,0,0,0.08,0.007319305,2.49,0.086699164,3.33,0.094147583,83.9,0.582586428,54.5,0.599737533,69.8,0.60952381,100,1,40,0.476190476,60,0.574468085,
Riverside,5/17/2018,33.47413,0.075275117,-117.31468,0.715073506,2018-05-17T14:19:00Z,,11,2.68E-05,Riverside,33.48665,0.092002271,-117.22827,0.687011277,62,0,0,0.15,0.013723696,0.8,0.027855153,3.35,0.094713034,70,0.404609475,51.2,0.556430446,60.9,0.488435374,100,1,52,0.619047619,67,0.64893617,
Riverside,5/18/2018,33.627006,0.087830168,-117.171731,0.729927449,2018-05-18T11:00:00Z,,10,2.44E-05,Riverside,33.663325,0.110937157,-117.09338,0.702822708,179,0,0,0.02,0.001829826,0.35,0.01218663,1.74,0.049194232,71.5,0.423815621,51.3,0.557742782,58.9,0.46122449,97,0.967391304,50,0.595238095,73,0.712765957,
Riverside,6/3/2018,33.467999,0.074771604,-117.003829,0.747374278,2018-06-03T16:11:00Z,,15,3.66E-05,Riverside,33.55281,0.099092872,-117.043302,0.708692712,237,0,0,0.03,0.002744739,0.04,0.001392758,1.72,0.048628781,91.1,0.674775928,54,0.593175853,72.3,0.643537415,85,0.836956522,29,0.345238095,53,0.5,
Riverside,6/4/2018,33.742,0.097274133,-117.28189,0.718480741,2018-06-04T17:01:00Z,,17,4.14E-05,Riverside,33.76,0.121298159,-117.2,0.690325008,240,0,0,0,0,0.08,0.002785515,0.86,0.024314391,92.5,0.692701665,58.3,0.649606299,77.5,0.714285714,83,0.815217391,28,0.333333333,51,0.478723404,
Riverside,6/5/2018,33.524412,0.079404562,-116.821724,0.766296952,2018-06-05T13:45:00Z,,20,4.88E-05,Riverside,33.664747,0.111089557,-116.955121,0.719029043,239,0,0,0,0,0.02,0.000696379,1.52,0.042974272,84.9,0.595390525,51.5,0.560367454,66.9,0.570068027,100,1,26,0.30952381,59,0.563829787,
Riverside,6/11/2018,33.946896,0.114101363,-117.066643,0.740847226,2018-06-11T17:04:00Z,,23,5.61E-05,Riverside,33.76,0.121298159,-117.2,0.690325008,240,0,0,0,0,0.08,0.002785515,0.51,0.014418999,101.6,0.80921895,60.8,0.682414698,79.5,0.741496599,67,0.641304348,23,0.273809524,40,0.361702128,
Riverside,6/13/2018,33.80406,0.102370854,-116.93188,0.754850556,2018-06-13T12:38:00Z,,25,6.09E-05,Riverside,33.664747,0.111089557,-116.955121,0.719029043,239,0,0,0,0,0.02,0.000696379,0.92,0.026010744,96.7,0.746478873,58,0.645669291,77.6,0.715646259,50,0.456521739,14,0.166666667,26,0.212765957,
Riverside,6/15/2018,33.97902,0.11673957,-117.20534,0.726435112,2018-06-15T13:37:00Z,,32,7.80E-05,Riverside,33.964942,0.143262519,-117.33698,0.674268594,44,0,0,0.01,0.000914913,0.26,0.009052925,0.73,0.02063896,90.6,0.66837388,61.9,0.696850394,73.6,0.66122449,83,0.815217391,29,0.345238095,55,0.521276596,
Riverside,6/15/2018,33.85852,0.106843421,-117.43521,0.702549139,2018-06-15T11:46:00Z,,30,7.31E-05,Riverside,33.964942,0.143262519,-117.33698,0.674268594,44,0,0,0.01,0.000914913,0.26,0.009052925,0.73,0.02063896,90.6,0.66837388,61.9,0.696850394,73.6,0.66122449,83,0.815217391,29,0.345238095,55,0.521276596,
Riverside,6/23/2018,33.759722,0.098729564,-117.460278,0.699944304,2018-06-23T12:52:00Z,,35,8.53E-05,Riverside,33.76,0.121298159,-117.2,0.690325008,240,0,0,0,0,0.07,0.002437326,0.08,0.002261804,88.4,0.640204866,60,0.67191601,72.2,0.642176871,97,0.967391304,43,0.511904762,69,0.670212766,
Riverside,6/23/2018,33.640051,0.088901498,-117.085354,0.738902951,2018-06-23T11:38:00Z,,36,8.78E-05,Riverside,33.663325,0.110937157,-117.09338,0.702822708,179,0,0,0,0,0.02,0.000696379,0.02,0.000565451,75.3,0.472471191,57.5,0.639107612,64.9,0.542857143,100,1,61,0.726190476,81,0.79787234,
Riverside,6/28/2018,33.56921,0.08308363,-116.154398,0.835639322,2018-06-28T18:01:00Z,,40,9.75E-05,Riverside,33.595694,0.103688903,-116.15811,0.812452454,218,0,0,0,0,0,0,0,0,106.4,0.870678617,74.6,0.86351706,90.9,0.896598639,35,0.293478261,11,0.130952381,21,0.159574468,
Riverside,7/8/2018,33.56349,0.082613871,-116.732032,0.775616918,2018-07-08T16:45:00Z,,63,0.000153582,Riverside,33.664747,0.111089557,-116.955121,0.719029043,239,0,0,0.03,0.002744739,0.03,0.001044568,0.05,0.001413627,103.1,0.828425096,71.7,0.825459318,86.6,0.838095238,51,0.467391304,13,0.154761905,28,0.234042553,
Riverside,7/10/2018,33.504964,0.077807381,-117.148204,0.732372159,2018-07-10T15:08:00Z,,70,0.000170647,Riverside,33.48665,0.092002271,-117.22827,0.687011277,62,0.02,0.020833333,0.04,0.003659652,0.18,0.006267409,0.26,0.007350862,89.8,0.658130602,65.5,0.744094488,75.1,0.681632653,93,0.923913043,35,0.416666667,56,0.531914894,
Riverside,7/13/2018,33.67815,0.092030406,-117.32281,0.714228712,2018-07-13T21:36:00Z,,73,0.000177961,Riverside,33.76,0.121298159,-117.2,0.690325008,240,0,0,0.04,0.003659652,0.04,0.001392758,0.12,0.003392706,97.1,0.751600512,68.2,0.779527559,80,0.74829932,67,0.641304348,25,0.297619048,47,0.436170213,
Riverside,7/27/2018,33.925862,0.112373931,-117.654299,0.679783429,2018-07-27T12:05:00Z,,154,0.000375424,Riverside,33.964942,0.143262519,-117.33698,0.674268594,44,0,0,0.04,0.003659652,0.04,0.001392758,0.3,0.008481764,99.8,0.786171575,66.7,0.75984252,82.3,0.779591837,92,0.913043478,27,0.321428571,52,0.489361702,
Riverside,8/1/2018,33.571763,0.083293297,-116.500058,0.799721519,2018-08-01T15:53:00Z,,205,0.000499753,Riverside,33.678186,0.112529863,-116.27299,0.79898654,208,0,0,0.11,0.010064044,0.14,0.004874652,0.25,0.007068137,107,0.878361076,82.6,0.968503937,96.1,0.967346939,54,0.5,28,0.333333333,36,0.319148936,
Riverside,8/7/2018,33.836101,0.105002244,-117.607577,0.684638349,2018-08-07T02:11:00Z,,282,0.000687464,Riverside,33.964942,0.143262519,-117.33698,0.674268594,44,0,0,0.02,0.001829826,0.04,0.001392758,0.07,0.001979078,100.6,0.796414853,71.2,0.818897638,86.6,0.838095238,60,0.565217391,20,0.238095238,35,0.308510638,
Riverside,9/4/2018,33.62924,0.088013637,-117.05992,0.741545818,2018-09-04T15:03:00Z,,1261,0.003074088,Riverside,33.663325,0.110937157,-117.09338,0.702822708,179,0,0,0.04,0.003659652,0.13,0.004526462,0.13,0.003675431,88.2,0.637644046,61,0.68503937,70.5,0.619047619,99,0.989130435,43,0.511904762,76,0.744680851,
Riverside,5/10/2019,33.81678,0.103415494,-117.18194,0.728866624,2019-05-10T14:14:00Z,,26,6.34E-05,Riverside,33.76,0.121298159,-117.2,0.690325008,240,0.05,0.052083333,0.46,0.042086002,1.32,0.045961003,5.2,0.147017246,62.6,0.309859155,53.2,0.582677165,57.2,0.438095238,100,1,63,0.75,80,0.787234043,
Riverside,5/18/2019,33.650237,0.08973803,-116.172534,0.833754795,2019-05-18T22:53:00Z,,130,0.000316916,Riverside,33.595694,0.103688903,-116.15811,0.812452454,218,0,0,0,0,0,0,0.16,0.004523608,87.4,0.627400768,59.6,0.666666667,74.5,0.673469388,53,0.489130435,17,0.202380952,30,0.255319149,
Riverside,5/30/2019,33.69078,0.093067653,-114.57265,1,2019-05-30T12:41:00Z,,45,0.000109702,Riverside,33.662869,0.110888285,-114.55811,1,135,0,0,0,0,0.16,0.005571031,0.29,0.008199039,97.4,0.755441741,61.6,0.692913386,78.5,0.727891156,62,0.586956522,18,0.214285714,34,0.29787234,
Riverside,6/10/2019,33.57039,0.083180538,-116.1466,0.836449618,2019-06-10T14:25:00Z,,55,0.00013408,Riverside,33.595694,0.103688903,-116.15811,0.812452454,218,0,0,0.02,0.001829826,0.02,0.000696379,0.06,0.001696353,106.6,0.873239437,66,0.750656168,91,0.897959184,35,0.293478261,8,0.095238095,17,0.117021277,
Riverside,6/21/2019,33.919507,0.111852022,-117.103765,0.73698985,2019-06-21T14:42:00Z,,525,0.001279854,Riverside,33.76,0.121298159,-117.2,0.690325008,240,0,0,0.42,0.038426349,1.06,0.036908078,1.09,0.030817077,77.1,0.495518566,59.4,0.664041995,65.8,0.555102041,88,0.869565217,50,0.595238095,70,0.680851064,
Riverside,6/27/2019,33.80493,0.102442304,-117.15738,0.731418673,2019-06-27T16:14:25Z,,20,4.88E-05,Riverside,33.76,0.121298159,-117.2,0.690325008,240,0,0,0,0,1.06,0.036908078,1.09,0.030817077,84.7,0.592829706,53.5,0.586614173,67.4,0.576870748,95,0.945652174,32,0.380952381,58,0.553191489,
Riverside,6/29/2019,33.911,0.111153378,-116.980528,0.749795504,2019-06-29T12:54:13Z,,214,0.000521693,Riverside,33.76,0.121298159,-117.2,0.690325008,240,0,0,0,0,1.05,0.036559889,1.09,0.030817077,87.9,0.633802817,52.7,0.576115486,70.7,0.621768707,78,0.760869565,19,0.226190476,39,0.35106383,
Riverside,7/11/2019,33.69055556,0.093049221,-116.953889,0.752563583,2019-07-11T16:27:17Z,,20,4.88E-05,Riverside,33.664747,0.111089557,-116.955121,0.719029043,239,0,0,0.04,0.003659652,0.72,0.025069638,1.09,0.030817077,100.9,0.800256082,63.2,0.713910761,81.8,0.772789116,66,0.630434783,17,0.202380952,36,0.319148936,
Riverside,7/12/2019,33.514658,0.078603508,-116.7884,0.769759675,2019-07-12T17:15:31Z,,81,0.000197463,Riverside,33.664747,0.111089557,-116.955121,0.719029043,239,0,0,0.04,0.003659652,0.72,0.025069638,1.09,0.030817077,104.1,0.841229193,64.2,0.727034121,84.3,0.806802721,62,0.586956522,16,0.19047619,34,0.29787234,
Riverside,7/13/2019,33.8128372,0.103091688,-117.1228851,0.735003065,2019-07-13T10:36:00Z,,96,0.00023403,Riverside,33.76,0.121298159,-117.2,0.690325008,240,0,0,0,0,0.6,0.020891365,1.06,0.0299689,97.5,0.756722151,60.1,0.673228346,80.2,0.751020408,69,0.663043478,17,0.202380952,37,0.329787234,
Riverside,7/16/2019,33.56938,0.083097591,-116.07896,0.843478143,2019-07-16T13:45:43Z,,80,0.000195025,Riverside,33.595694,0.103688903,-116.15811,0.812452454,218,0,0,0,0,0.02,0.000696379,0.02,0.000565451,110,0.916773367,71.4,0.82152231,94,0.93877551,42,0.369565217,10,0.119047619,20,0.14893617,
Riverside,8/5/2019,33.740219,0.097127867,-117.333728,0.713094214,2019-08-05T15:36:23Z,,94,0.000229155,Riverside,33.76,0.121298159,-117.2,0.690325008,240,0,0,0,0,0,0,0.65,0.018377156,99.8,0.786171575,54.1,0.594488189,77.9,0.719727891,93,0.923913043,10,0.119047619,32,0.276595745,
Riverside,8/12/2019,33.909792,0.111054171,-117.004667,0.747287201,2019-08-12T10:53:10Z,,20,4.88E-05,Riverside,33.76,0.121298159,-117.2,0.690325008,240,0,0,0,0,0,0,0.6,0.016963528,91.1,0.674775928,51.8,0.564304462,71.7,0.63537415,96,0.956521739,22,0.261904762,49,0.457446809,
Riverside,8/22/2019,33.4506,0.073342699,-116.857817,0.7625465,2019-08-22T19:31:10Z,,34,8.29E-05,Riverside,33.55281,0.099092872,-117.043302,0.708692712,237,0,0,0,0,0.01,0.000348189,0.11,0.00310998,91.4,0.678617157,58.3,0.649606299,74,0.666666667,90,0.891304348,27,0.321428571,42,0.382978723,
Riverside,8/25/2019,33.77777348,0.100212055,-117.487578,0.697107539,2019-08-25T10:58:28Z,,80,0.000195025,Riverside,33.964942,0.143262519,-117.33698,0.674268594,44,0,0,0,0,0,0,0.01,0.000282725,95.2,0.727272727,65,0.737532808,79.1,0.736054422,84,0.826086957,26,0.30952381,49,0.457446809,
Riverside,8/27/2019,33.463991,0.074442444,-116.914799,0.756625456,2019-08-27T11:33:56Z,,12,2.93E-05,Riverside,33.55281,0.099092872,-117.043302,0.708692712,237,0,0,0.01,0.000914913,0.02,0.000696379,0.04,0.001130902,96.9,0.749039693,59.7,0.667979003,79,0.734693878,75,0.72826087,28,0.333333333,42,0.382978723,
Riverside,9/7/2019,33.9369,0.113280435,-117.3063,0.715944279,2019-09-07T14:00:00Z,,250,0.000609454,Riverside,33.964942,0.143262519,-117.33698,0.674268594,44,0,0,0,0,0,0,0.01,0.000282725,91.2,0.676056338,65.2,0.74015748,78,0.721088435,70,0.673913043,32,0.380952381,46,0.425531915,
Riverside,9/7/2019,33.496633,0.077123192,-116.631106,0.786104218,2019-09-07T18:19:16Z,,10,2.44E-05,Riverside,33.664747,0.111089557,-116.955121,0.719029043,239,0,0,0.01,0.000914913,0.03,0.001044568,0.07,0.001979078,97.8,0.76056338,64.3,0.728346457,79.4,0.740136054,67,0.641304348,22,0.261904762,41,0.372340426,
Riverside,9/9/2019,33.528469,0.079737746,-117.273157,0.719388194,2019-09-09T17:42:43Z,,1926,0.004695236,Riverside,33.48665,0.092002271,-117.22827,0.687011277,62,0,0,0.03,0.002744739,0.06,0.002089136,0.12,0.003392706,81.6,0.553137004,59.7,0.667979003,66.5,0.56462585,98,0.97826087,43,0.511904762,76,0.744680851,
Riverside,9/12/2019,33.854597,0.106521242,-117.270144,0.719701277,2019-09-12T20:30:41Z,,34,8.29E-05,Riverside,33.76,0.121298159,-117.2,0.690325008,240,0,0,0,0,0,0,0,0,94.5,0.718309859,61.4,0.690288714,82.3,0.779591837,89,0.880434783,12,0.142857143,22,0.170212766,
Riverside,9/14/2019,33.4853,0.076192461,-117.043723,0.743228861,2019-09-14T17:53:00Z,,520,0.001267665,Riverside,33.55281,0.099092872,-117.043302,0.708692712,237,0,0,0.03,0.002744739,0.03,0.001044568,0.06,0.001696353,101.4,0.806658131,67.9,0.775590551,84.2,0.805442177,41,0.358695652,14,0.166666667,26,0.212765957,
Riverside,9/15/2019,33.900994,0.110331629,-117.170588,0.73004622,2019-09-15T20:13:05Z,,98,0.000238906,Riverside,33.76,0.121298159,-117.2,0.690325008,240,0,0,0,0,0,0,0,0,93.2,0.701664533,56,0.619422572,75.1,0.681632653,51,0.467391304,13,0.154761905,28,0.234042553,
Riverside,9/21/2019,33.635,0.088486681,-116.801111,0.768438865,2019-09-21T17:22:00Z,,167,0.000407116,Riverside,33.664747,0.111089557,-116.955121,0.719029043,239,0,0,0.08,0.007319305,0.1,0.003481894,0.1,0.002827255,94.6,0.719590269,54.3,0.597112861,73.3,0.657142857,83,0.815217391,11,0.130952381,34,0.29787234,
Riverside,9/30/2019,33.703546,0.09411607,-117.033598,0.744280958,2019-09-30T07:07:00Z,,19,4.63E-05,Riverside,33.663325,0.110937157,-117.09338,0.702822708,179,0,0,0.09,0.008234218,0.12,0.004178273,0.12,0.003392706,73.9,0.454545455,42.3,0.439632546,58.3,0.453061224,97,0.967391304,41,0.488095238,68,0.659574468,
Riverside,10/10/2019,33.9925,0.117846624,-117.059167,0.741624063,2019-10-10T15:38:44Z,,1011,0.002464633,Riverside,33.964942,0.143262519,-117.33698,0.674268594,44,0,0,0.01,0.000914913,0.01,0.000348189,0.01,0.000282725,78.6,0.514724712,53.2,0.582677165,65.7,0.553741497,83,0.815217391,4,0.047619048,26,0.212765957,
Riverside,10/10/2019,33.975405,0.116442685,-117.207068,0.726255554,2019-10-10T14:18:17Z,,350,0.000853236,Riverside,33.964942,0.143262519,-117.33698,0.674268594,44,0,0,0.01,0.000914913,0.01,0.000348189,0.01,0.000282725,78.6,0.514724712,53.2,0.582677165,65.7,0.553741497,83,0.815217391,4,0.047619048,26,0.212765957,
Riverside,10/10/2019,33.8615,0.107088156,-116.897333,0.758440361,2019-10-10T18:36:46Z,,75,0.000182836,Riverside,33.664747,0.111089557,-116.955121,0.719029043,239,0,0,0.12,0.010978957,0.13,0.004526462,0.15,0.004240882,86.6,0.61715749,49.1,0.528871391,64.7,0.540136054,89,0.880434783,6,0.071428571,35,0.308510638,
Riverside,10/10/2019,33.827979,0.104335219,-117.499619,0.69585635,2019-10-10T15:49:07Z,,9,2.19E-05,Riverside,33.964942,0.143262519,-117.33698,0.674268594,44,0,0,0.01,0.000914913,0.01,0.000348189,0.01,0.000282725,78.6,0.514724712,53.2,0.582677165,65.7,0.553741497,83,0.815217391,4,0.047619048,26,0.212765957,
Riverside,10/14/2019,33.45148,0.07341497,-116.05898,0.845554281,2019-10-14T15:32:20Z,,,0,Riverside,33.523694,0.095972408,-116.15575,0.812729086,136,0,0,0.01,0.000914913,0.04,0.001392758,0.07,0.001979078,90.4,0.66581306,56.9,0.631233596,72.4,0.644897959,68,0.652173913,13,0.154761905,39,0.35106383,
Riverside,10/27/2019,33.985972,0.117310508,-117.414111,0.704741553,2019-10-27T14:54:40Z,,328,0.000799604,Riverside,33.964942,0.143262519,-117.33698,0.674268594,44,0,0,0.01,0.000914913,0.01,0.000348189,0.01,0.000282725,74,0.455825864,49.4,0.532808399,62.3,0.507482993,70,0.673913043,13,0.154761905,44,0.404255319,
Riverside,10/30/2019,34.01778,0.119922762,-117.4625,0.699713414,2019-10-30T07:45:14Z,,494,0.001204282,Riverside,33.964942,0.143262519,-117.33698,0.674268594,44,0,0,0,0,0.01,0.000348189,0.01,0.000282725,67.6,0.373879641,46.4,0.49343832,57,0.43537415,67,0.641304348,5,0.05952381,14,0.085106383,
Riverside,11/1/2019,33.849906,0.10613599,-117.461363,0.699831561,2019-11-01T13:04:34Z,,19,4.63E-05,Riverside,33.964942,0.143262519,-117.33698,0.674268594,44,0,0,0,0,0.01,0.000348189,0.01,0.000282725,81.9,0.556978233,42.8,0.446194226,63.1,0.518367347,26,0.195652174,3,0.035714286,9,0.031914894,
Sacramento,7/19/2013,38.63987,0.499515212,-121.08438,0.323361015,2013-07-19T14:12:00Z,,163,0.000397364,Sacramento,38.649964,0.645372927,-121.21887,0.219244254,131,0,0,0,0,0,0,0,0,100.3,0.792573624,57.9,0.644356955,79.7,0.744217687,76,0.739130435,21,0.25,42,0.382978723,
Sacramento,6/3/2016,38.3131,0.472678992,-121.06452,0.325424683,2016-06-03T17:39:00Z,,32,7.80E-05,Sacramento,38.649964,0.645372927,-121.21887,0.219244254,131,0,0,0.44,0.040256176,1.75,0.060933148,6.25,0.176703421,101.2,0.804097311,60.6,0.679790026,82.6,0.783673469,64,0.608695652,13,0.154761905,31,0.265957447,
Sacramento,6/23/2016,38.517772,0.489487826,-121.103642,0.321359486,2016-06-23T15:51:00Z,,87,0.00021209,Sacramento,38.649964,0.645372927,-121.21887,0.219244254,131,0,0,0,0,0.53,0.018454039,1.75,0.049476958,91.6,0.681177977,59.2,0.661417323,74.4,0.672108844,62,0.586956522,25,0.297619048,41,0.372340426,
Sacramento,9/11/2016,38.558,0.49279158,-121.1309,0.318527085,2016-09-11T11:25:00Z,,40,9.75E-05,Sacramento,38.649964,0.645372927,-121.21887,0.219244254,131,0,0,0,0,0,0,0,0,80.9,0.544174136,56.4,0.624671916,66.1,0.559183673,85,0.836956522,41,0.488095238,63,0.606382979,
Sacramento,6/4/2017,38.5181,0.489514763,-121.104,0.321322286,2017-06-04T22:11:00Z,,1286,0.003135033,Sacramento,38.649964,0.645372927,-121.21887,0.219244254,131,0,0,0.19,0.017383349,4.53,0.157729805,6.49,0.183488832,88,0.635083227,57.3,0.63648294,70.3,0.616326531,72,0.695652174,24,0.285714286,48,0.446808511,
Sacramento,7/18/2017,38.33707,0.474647545,-121.11113,0.320581402,2017-07-18T15:34:00Z,,68,0.000165772,Sacramento,38.649964,0.645372927,-121.21887,0.219244254,131,0,0,0,0,0.47,0.016364903,0.58,0.016398077,91.7,0.682458387,64.3,0.728346457,77.3,0.711564626,58,0.543478261,16,0.19047619,33,0.287234043,
Sacramento,8/20/2017,38.45822,0.484597076,-120.92162,0.340273535,2017-08-20T14:44:00Z,,35,8.53E-05,Sacramento,38.649964,0.645372927,-121.21887,0.219244254,131,0,0,0,0,0,0,0.47,0.013288097,90.7,0.669654289,59.6,0.666666667,72.9,0.65170068,87,0.858695652,34,0.404761905,59,0.563829787,
Sacramento,6/14/2018,38.595865,0.49590127,-121.17693,0.313744072,2018-06-14T17:02:00Z,,30,7.31E-05,Sacramento,38.649964,0.645372927,-121.21887,0.219244254,131,0.01,0.010416667,1.17,0.107044831,1.42,0.049442897,6.63,0.187446989,91.1,0.674775928,61.4,0.690288714,74.3,0.670748299,60,0.565217391,19,0.226190476,41,0.372340426,
Sacramento,8/2/2019,38.622058,0.498052389,-121.114095,0.320273306,2019-08-02T16:53:18Z,,50,0.000121891,Sacramento,38.649964,0.645372927,-121.21887,0.219244254,131,0,0,0.05,0.004574565,0.07,0.002437326,3.64,0.102912072,95.5,0.731113956,56.9,0.631233596,76.7,0.703401361,90,0.891304348,23,0.273809524,50,0.468085106,
Sacramento,8/2/2019,38.3525,0.475914745,-121.123611,0.319284491,2019-08-02T14:45:00Z,,84,0.000204777,Sacramento,38.649964,0.645372927,-121.21887,0.219244254,131,0,0,0.05,0.004574565,0.07,0.002437326,3.64,0.102912072,95.5,0.731113956,56.9,0.631233596,76.7,0.703401361,90,0.891304348,23,0.273809524,50,0.468085106,
San Benito,5/1/2013,37.160346,0.378008244,-120.937494,0.338624055,2013-05-01T02:01:00Z,,354,0.000862987,San Benito,36.854833,0.452982377,-121.36275,0.202379041,126,0,0,0.29,0.026532479,0.76,0.026462396,1.4,0.039581566,81.1,0.546734955,44.4,0.467191601,60.7,0.485714286,94,0.934782609,30,0.357142857,60,0.574468085,
San Benito,7/20/2015,36.8727,0.354385111,-121.5681,0.27309729,2015-07-20T13:23:00Z,,25,6.09E-05,San Benito,36.822861,0.449555825,-121.46787,0.190057167,143,0.03,0.03125,1.03,0.094236048,2.01,0.069986072,3.3,0.093299406,91.1,0.674775928,60.9,0.683727034,73.7,0.662585034,92,0.913043478,44,0.523809524,67,0.64893617,
